"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1128,50,0,0,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1129,50,0,0,"Fischbach LU","Fischbach (LU)","Fischbach LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1131,50,0,0,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1132,50,0,0,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1135,50,0,0,"Luthern LU","Luthern (LU)","Luthern LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1136,50,0,0,"Menznau LU","Menznau (LU)","Menznau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1137,50,0,0,"Nebikon LU","Nebikon (LU)","Nebikon LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1139,50,0,0,"Pfaffnau LU","Pfaffnau (LU)","Pfaffnau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1140,50,0,0,"Reiden LU","Reiden (LU)","Reiden LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1142,50,0,0,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1143,50,0,0,"Schötz LU","Schötz (LU)","Schötz LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1145,50,0,0,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1146,50,0,0,"Wauwil LU","Wauwil (LU)","Wauwil LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1147,50,0,0,"Wikon LU","Wikon (LU)","Wikon LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1150,50,0,0,"Zell LU","Zell (LU)","Zell LU LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1151,50,0,0,"Willisau LU","Willisau (LU)","Willisau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1201,50,0,0,"Altdorf UR","Altdorf (UR)","Altdorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1202,50,0,0,"Andermatt UR","Andermatt (UR)","Andermatt UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1203,50,0,0,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1205,50,0,0,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1206,50,0,0,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1207,50,0,0,"Flüelen UR","Flüelen (UR)","Flüelen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1208,50,0,0,"Göschenen UR","Göschenen (UR)","Göschenen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1209,50,0,0,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1210,50,0,0,"Hospental UR","Hospental (UR)","Hospental UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1211,50,0,0,"Isenthal UR","Isenthal (UR)","Isenthal UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1212,50,0,0,"Realp UR","Realp (UR)","Realp UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1213,50,0,0,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1214,50,0,0,"Seedorf UR","Seedorf (UR)","Seedorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1215,50,0,0,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1216,50,0,0,"Silenen UR","Silenen (UR)","Silenen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1217,50,0,0,"Sisikon UR","Sisikon (UR)","Sisikon UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1218,50,0,0,"Spiringen UR","Spiringen (UR)","Spiringen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1219,50,0,0,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1220,50,0,0,"Wassen UR","Wassen (UR)","Wassen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1301,50,0,0,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1311,50,0,0,"Gersau SZ","Gersau (SZ)","Gersau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1321,50,0,0,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1322,50,0,0,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1323,50,0,0,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1331,50,0,0,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1341,50,0,0,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1342,50,0,0,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1343,24.3,24.3,75.7,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Mit 53 Nein- zu 17 Ja-Stimmen hat die Gemeinde Innerthal die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" verworfen. Damit sind in Innerthal im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 86,4 Prozent.","Innerthal repousse par 53 voix contre 17 l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants d'Innerthal se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 86,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Innerthal l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con 53 voti contro 17. A Innerthal lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 86,4 percento dei voti – a una simile iniziativa."
1344,50,0,0,"Lachen SZ","Lachen (SZ)","Lachen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1345,50,0,0,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1346,50,0,0,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1347,50,0,0,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1348,50,0,0,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1349,50,0,0,"Wangen SZ","Wangen (SZ)","Wangen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1361,26.5,26.5,73.5,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","In Alpthal hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 73,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Alpthal im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 85 Prozent.","Alpthal ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 73,5 pour cent des voix. Les habitants d'Alpthal se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 85 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Alpthal l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 73,5 percento dei voti. A Alpthal lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 85 percento dei voti – a una simile iniziativa."
1362,50,0,0,"Arth SZ","Arth (SZ)","Arth SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1363,26.1,26.1,73.9,"Illgau SZ","Illgau (SZ)","Illgau SZ","In Illgau hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 73,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Illgau die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 71,1 Prozent.","Illgau ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 73,9 pour cent des voix. En près de trente ans, le refus des interdictions s'est encore renforcé à Illgau. Le 28 novembre 1993, 71,1 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Illgau l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 73,9 percento dei voti. A Illgau lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 71,1 percento dei voti – a una simile iniziativa."
1364,41.2,41.2,58.8,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","In Ingenbohl hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 58,8 Prozent verworfen. Damit sind in Ingenbohl im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 77,9 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens d'Ingenbohl. C'est non par 58,8 pour cent des voix. Les habitants d'Ingenbohl se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 77,9 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 58,8 percento di ""no"", i cittadini del comune di Ingenbohl hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Ingenbohl lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 77,9 percento dei voti – a una simile iniziativa."
1365,35.3,35.3,64.7,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","In Lauerz hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 64,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Lauerz im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 80,9 Prozent.","Lauerz ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 64,7 pour cent des voix. Les habitants de Lauerz se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 80,9 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Lauerz l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 64,7 percento dei voti. A Lauerz lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 80,9 percento dei voti – a una simile iniziativa."
1366,50,0,0,"Morschach SZ","Morschach (SZ)","Morschach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1367,50,0,0,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1368,50,0,0,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1369,20.8,20.8,79.2,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Riemenstalden. Mit 19 Nein- zu 5 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Damit sind in Riemenstalden im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 93,1 Prozent.","Par 19 voix contre 5, les habitants de Riemenstalden ont refusé de durcir les restriction contre la publicité pour le tabac. Les habitants de Riemenstalden se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 93,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con 19 voti contro 5, i cittadini di Riemenstalden hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Riemenstalden lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 93,1 percento dei voti – a una simile iniziativa."
1370,24.4,24.4,75.6,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Rothenthurm: Mit 534 Nein- zu 172 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 75,6 Prozent. Damit sind in Rothenthurm im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 90 Prozent.","Rothenthurm ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 75,6 pour cent des voix l'initiative en ce sens. Les habitants de Rothenthurm se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 90 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Rothenthurm i cittadini hanno respinto, con il 75,6 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Rothenthurm lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 90 percento dei voti – a una simile iniziativa."
1371,50,0,0,"Sattel SZ","Sattel (SZ)","Sattel SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1372,50,0,0,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1373,50,0,0,"Steinen SZ","Steinen (SZ)","Steinen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1374,32.9,32.9,67.1,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Steinerberg: Mit 204 Nein-Stimmen zu 100 Ja-Stimmen oder 67,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Steinerberg im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 75,6 Prozent.","Pour les habitants de Steinerberg, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 67,1 pour cent des voix l'initiative sur ce sujet. Les habitants de Steinerberg se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 75,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Steinerberg è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 67,1 percento dei voti. A Steinerberg lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 75,6 percento dei voti – a una simile iniziativa."
1375,50,0,0,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1401,50,0,0,"Alpnach OW","Alpnach (OW)","Alpnach OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1402,50,0,0,"Engelberg OW","Engelberg (OW)","Engelberg OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1403,50,0,0,"Giswil OW","Giswil (OW)","Giswil OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1404,50,0,0,"Kerns OW","Kerns (OW)","Kerns OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1405,50,0,0,"Lungern OW","Lungern (OW)","Lungern OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1406,50,0,0,"Sachseln OW","Sachseln (OW)","Sachseln OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1407,50,0,0,"Sarnen OW","Sarnen (OW)","Sarnen OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1501,50,0,0,"Beckenried NW","Beckenried (NW)","Beckenried NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1502,50,0,0,"Buochs NW","Buochs (NW)","Buochs NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1503,50,0,0,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1504,50,0,0,"Emmetten NW","Emmetten (NW)","Emmetten NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1505,50,0,0,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1506,50,0,0,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1507,50,0,0,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1508,50,0,0,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1509,50,0,0,"Stans NW","Stans (NW)","Stans NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1510,50,0,0,"Stansstad NW","Stansstad (NW)","Stansstad NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1511,50,0,0,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1701,50,0,0,"Baar ZG","Baar (ZG)","Baar ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1702,50,0,0,"Cham ZG","Cham (ZG)","Cham ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1703,50,0,0,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1704,50,0,0,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1705,50,0,0,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1706,50,0,0,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1707,50,0,0,"Risch ZG","Risch (ZG)","Risch ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1708,50,0,0,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1709,50,0,0,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
